location,timestamp,pm25,temperature,humidity,pm25_scaled,temperature_scaled,humidity_scaled,date,hour,pm25_roll_avg_3,temperature_roll_avg_3,pm25_lag_1,temperature_lag_1,pm25_rate_of_change,temperature_rate_of_change
NewDelhi-8118,2025-01-15 23:00:00+00:00,145.0,33.4,85.6,0.392629627985361,1.618069098694004,1.6414878263139385,2025-01-15,23,149.5,33.833333333333336,154.0,33.4,-9.0,0.0
NewDelhi-8118,2025-01-16 00:00:00+00:00,145.0,14.8,39.8,0.392629627985361,-0.7038778179129674,-1.3641309048031671,2025-01-16,0,148.0,27.200000000000003,145.0,33.4,0.0,-18.599999999999998
NewDelhi-8118,2025-01-16 00:30:00+00:00,136.0,21.0,50.5,0.2724407916413249,0.07010448762268971,-0.6619448693675112,2025-01-16,0,142.0,23.066666666666674,145.0,14.8,-9.0,6.199999999999999
NewDelhi-8118,2025-01-16 01:00:00+00:00,130.5,21.0,50.5,0.1989920583199695,0.07010448762268971,-0.6619448693675112,2025-01-16,1,137.16666666666666,18.933333333333337,136.0,21.0,-5.5,0.0
NewDelhi-8118,2025-01-16 01:30:00+00:00,125.0,14.65,40.65,0.1255433249986141,-0.7226031962727011,-1.3083497711470635,2025-01-16,1,130.5,18.88333333333334,130.5,21.0,-5.5,-6.35
NewDelhi-8118,2025-01-16 02:00:00+00:00,117.5,8.3,30.8,0.025385961378583986,-1.515310880168092,-1.9547546729266156,2025-01-16,2,124.33333333333333,14.650000000000006,125.0,14.65,-7.5,-6.35
NewDelhi-8118,2025-01-16 02:30:00+00:00,110.0,10.4,37.0,-0.07477140224144611,-1.253155583131821,-1.5478805215526843,2025-01-16,2,117.5,11.116666666666672,117.5,8.3,-7.5,2.0999999999999996
NewDelhi-8118,2025-01-16 03:00:00+00:00,112.5,12.5,43.2,-0.04138561436810275,-0.99100028609555,-1.1410063701787527,2025-01-16,3,113.33333333333333,10.400000000000006,110.0,10.4,2.5,2.0999999999999996
NewDelhi-8118,2025-01-16 03:30:00+00:00,115.0,17.6,56.7,-0.007999826494759383,-0.35433742186460604,-0.25507071799357967,2025-01-16,3,112.5,13.500000000000005,112.5,12.5,2.5,5.100000000000001
NewDelhi-8118,2025-01-16 04:00:00+00:00,131.0,22.7,70.2,0.20566921589463816,0.2823254423663376,0.6308649341915935,2025-01-16,4,119.5,17.600000000000005,115.0,17.6,16.0,5.099999999999998
NewDelhi-8118,2025-01-16 04:30:00+00:00,147.0,27.85,55.05,0.4193382582840357,0.9252300993838596,-0.36335174214954563,2025-01-16,4,131.0,22.716666666666672,131.0,22.7,16.0,5.150000000000002
NewDelhi-8118,2025-01-16 05:00:00+00:00,153.0,33.0,39.9,0.49946414918005977,1.5681347564013812,-1.3575684184906842,2025-01-16,5,143.66666666666666,27.850000000000005,147.0,27.85,6.0,5.149999999999999
NewDelhi-8118,2025-01-16 05:30:00+00:00,159.0,24.95,41.55,0.5795900400760838,0.5632061177623422,-1.2492873943347187,2025-01-16,5,153.0,28.600000000000005,153.0,33.0,6.0,-8.05
NewDelhi-8118,2025-01-16 06:00:00+00:00,141.5,16.9,43.2,0.34588952496268033,-0.4417225208766967,-1.1410063701787527,2025-01-16,6,151.16666666666666,24.950000000000006,159.0,24.95,-17.5,-8.05
NewDelhi-8118,2025-01-16 06:30:00+00:00,124.0,15.35,64.65,0.11218900984927674,-0.6352180972606108,0.2666469438488003,2025-01-16,6,141.5,19.066666666666674,141.5,16.9,-17.5,-1.549999999999999
NewDelhi-8118,2025-01-16 07:00:00+00:00,122.5,13.8,86.1,0.09215753712527072,-0.8287136736445251,1.6743002578763524,2025-01-16,7,129.33333333333334,15.350000000000007,124.0,15.35,-1.5,-1.549999999999999
NewDelhi-8118,2025-01-16 07:30:00+00:00,121.0,15.5,83.19999999999999,0.07212606440126469,-0.6164927189008772,1.4839881548143519,2025-01-16,7,122.5,14.88333333333334,122.5,13.8,-1.5,1.6999999999999993
NewDelhi-8118,2025-01-16 08:00:00+00:00,111.0,17.2,80.3,-0.06141708709210877,-0.4042717641572293,1.2936760517523522,2025-01-16,8,118.16666666666667,15.500000000000007,121.0,15.5,-10.0,1.6999999999999993
NewDelhi-8118,2025-01-16 08:30:00+00:00,101.0,23.049999999999997,72.6,-0.19496023858548223,0.3260179918723825,0.7883646056911793,2025-01-16,8,111.0,18.58333333333334,111.0,17.2,-10.0,5.849999999999998
NewDelhi-8118,2025-01-16 09:00:00+00:00,103.0,28.9,64.9,-0.16825160828680755,1.0563077479019947,0.28305315963000716,2025-01-16,9,105.0,23.050000000000008,101.0,23.049999999999997,2.0,5.850000000000001
NewDelhi-8118,2025-01-16 09:30:00+00:00,105.0,24.25,57.050000000000004,-0.14154297798813284,0.47582101875025196,-0.2321020158998899,2025-01-16,9,103.0,25.400000000000006,103.0,28.9,2.0,-4.649999999999999
NewDelhi-8118,2025-01-16 10:00:00+00:00,115.0,19.6,49.2,-0.007999826494759383,-0.10466571040149078,-0.747257191429787,2025-01-16,10,107.66666666666667,24.25000000000001,105.0,24.25,10.0,-4.649999999999999
NewDelhi-8118,2025-01-16 10:30:00+00:00,125.0,13.55,67.25,0.1255433249986141,-0.8599226375774145,0.43727158797335175,2025-01-16,10,115.0,19.13333333333334,115.0,19.6,10.0,-6.050000000000001
NewDelhi-8118,2025-01-16 11:00:00+00:00,127.0,7.5,85.3,0.15225195529728877,-1.6151795647533382,1.6218003673764905,2025-01-16,11,122.33333333333333,13.550000000000006,125.0,13.55,2.0,-6.050000000000001
NewDelhi-8118,2025-01-16 11:30:00+00:00,129.0,7.05,59.5,0.17896058559596348,-1.671355699832539,-0.07132110124406246,2025-01-16,11,127.0,9.366666666666674,127.0,7.5,2.0,-0.4500000000000002
NewDelhi-8118,2025-01-16 12:00:00+00:00,128.0,6.6,33.7,0.16560627044662612,-1.7275318349117401,-1.7644425698646153,2025-01-16,12,128.0,7.050000000000007,129.0,7.05,-1.0,-0.4500000000000002
NewDelhi-8118,2025-01-16 12:30:00+00:00,127.0,13.100000000000001,37.95,0.15225195529728877,-0.9160987726566153,-1.485536901584098,2025-01-16,12,128.0,8.916666666666673,128.0,6.6,-1.0,6.500000000000002
NewDelhi-8118,2025-01-16 13:00:00+00:00,134.5,19.6,42.2,0.2524093189173189,-0.10466571040149078,-1.2066312333035805,2025-01-16,13,129.83333333333334,13.100000000000009,127.0,13.100000000000001,7.5,6.5
NewDelhi-8118,2025-01-16 13:30:00+00:00,142.0,26.95,61.550000000000004,0.35256668253734896,0.8128778292254575,0.06320986816183448,2025-01-16,13,134.5,19.88333333333334,134.5,19.6,7.5,7.349999999999998
NewDelhi-8118,2025-01-16 14:00:00+00:00,158.5,34.3,80.9,0.5729128825014151,1.7304213688524057,1.3330509696272494,2025-01-16,14,145.0,26.950000000000006,142.0,26.95,16.5,7.349999999999998
NewDelhi-8118,2025-01-16 14:30:00+00:00,175.0,23.4,75.25,0.7932590824654814,0.36971054137842785,0.9622704929719729,2025-01-16,14,158.5,28.21666666666667,158.5,34.3,16.5,-10.899999999999999
NewDelhi-8118,2025-01-16 15:00:00+00:00,201.0,12.5,69.6,1.1404712763482525,-0.99100028609555,0.5914900163166963,2025-01-16,15,178.16666666666666,23.400000000000006,175.0,23.4,26.0,-10.899999999999999
NewDelhi-8118,2025-01-16 15:30:00+00:00,227.0,13.9,52.4,1.4876834702310235,-0.8162300880713693,-0.5372576294303388,2025-01-16,15,201.0,16.600000000000005,201.0,12.5,26.0,1.4000000000000004
NewDelhi-8118,2025-01-16 16:00:00+00:00,252.0,15.3,35.2,1.8215413489644572,-0.6414598900471886,-1.666005275177374,2025-01-16,16,226.66666666666666,13.900000000000007,227.0,13.9,25.0,1.4000000000000004
NewDelhi-8118,2025-01-16 16:30:00+00:00,277.0,10.15,46.650000000000006,2.155399227697891,-1.2843645470647105,-0.9146005923980973,2025-01-16,16,252.0,13.116666666666674,252.0,15.3,25.0,-5.15
NewDelhi-8118,2025-01-16 17:00:00+00:00,294.0,5.0,58.1,2.382422585236626,-1.9272692040822321,-0.16319590961882108,2025-01-16,17,274.3333333333333,10.150000000000007,277.0,10.15,17.0,-5.15
NewDelhi-8118,2025-01-16 17:30:00+00:00,311.0,14.35,56.75,2.6094459427753605,-0.7600539529921685,-0.2517894748373385,2025-01-16,17,294.0,9.833333333333341,294.0,5.0,17.0,9.35
NewDelhi-8118,2025-01-16 18:00:00+00:00,310.5,23.7,55.4,2.6027687852006918,0.4071612980978952,-0.3403830400558559,2025-01-16,18,305.1666666666667,14.350000000000009,311.0,14.35,-0.5,9.35
NewDelhi-8118,2025-01-16 18:30:00+00:00,310.0,32.6,55.4,2.596091627626023,1.5182004141087584,-0.3403830400558559,2025-01-16,18,310.5,23.550000000000008,310.5,23.7,-0.5,8.900000000000002
NewDelhi-8118,2025-01-16 19:00:00+00:00,269.0,32.8,54.3,2.048564706503192,1.5431675852550693,-0.4125703894931664,2025-01-16,19,296.5,29.700000000000006,310.0,32.6,-41.0,0.19999999999999574
NewDelhi-8118,2025-01-16 20:00:00+00:00,269.0,32.6,81.2,2.048564706503192,1.5182004141087584,1.3527384285646975,2025-01-16,20,282.6666666666667,32.66666666666667,269.0,32.8,0.0,-0.19999999999999574
NewDelhi-8118,2025-01-16 20:30:00+00:00,228.0,32.6,54.3,1.5010377853803607,1.5182004141087584,-0.4125703894931664,2025-01-16,20,255.33333333333334,32.66666666666668,269.0,32.6,-41.0,0.0
NewDelhi-8118,2025-01-16 21:00:00+00:00,219.5,18.8,43.4,1.3875261066109934,-0.20453439498673695,-1.1278813975537876,2025-01-16,21,238.83333333333334,28.00000000000001,228.0,32.6,-8.5,-13.8
NewDelhi-8118,2025-01-16 21:30:00+00:00,211.0,14.4,47.75,1.2740144278416259,-0.7538121602055905,-0.8424132429607872,2025-01-16,21,219.5,21.93333333333334,219.5,18.8,-8.5,-4.4
NewDelhi-8118,2025-01-16 22:00:00+00:00,203.5,10.0,52.1,1.1738570642215957,-1.3030899254244441,-0.5569450883677869,2025-01-16,22,211.33333333333334,14.400000000000007,211.0,14.4,-7.5,-4.4
NewDelhi-8118,2025-01-16 22:30:00+00:00,196.0,21.65,56.8,1.0736997006015656,0.151247793848202,-0.24850823168109729,2025-01-16,22,203.5,15.350000000000009,203.5,10.0,-7.5,11.649999999999999
NewDelhi-8118,2025-01-16 23:00:00+00:00,164.0,33.3,61.5,0.6463616158227706,1.605585513120848,0.059928625005592824,2025-01-16,23,187.83333333333334,21.650000000000006,196.0,21.65,-32.0,11.649999999999999
NewDelhi-8118,2025-01-16 23:30:00+00:00,132.0,23.95,56.9,0.2190235310439755,0.4383702620307846,-0.2419457453686144,2025-01-16,23,164.0,26.300000000000008,164.0,33.3,-32.0,-9.349999999999998
NewDelhi-8118,2025-01-17 00:00:00+00:00,132.5,14.6,52.3,0.22570068861864417,-0.7288449890592791,-0.5438201157428216,2025-01-17,0,142.83333333333334,23.950000000000006,132.0,23.95,0.5,-9.35
NewDelhi-8118,2025-01-17 00:30:00+00:00,133.0,13.8,42.45,0.23237784619331286,-0.8287136736445251,-1.1902250175223736,2025-01-17,0,132.5,17.45000000000001,132.5,14.6,0.5,-0.7999999999999989
NewDelhi-8118,2025-01-17 01:00:00+00:00,125.5,13.0,32.6,0.13222048257328275,-0.9285823582297712,-1.836629919301926,2025-01-17,1,130.33333333333334,13.80000000000001,133.0,13.8,-7.5,-0.8000000000000007
NewDelhi-8118,2025-01-17 01:30:00+00:00,118.0,12.85,54.349999999999994,0.03206311895325266,-0.947307736589505,-0.4092891463369252,2025-01-17,1,125.5,13.216666666666676,125.5,13.0,-7.5,-0.15000000000000036
NewDelhi-8118,2025-01-17 02:00:00+00:00,122.0,12.7,76.1,0.08548037955060205,-0.9660331149492386,1.018051626628076,2025-01-17,2,121.83333333333333,12.850000000000009,118.0,12.85,4.0,-0.15000000000000036
NewDelhi-8118,2025-01-17 02:30:00+00:00,126.0,22.450000000000003,75.3,0.13889764014795142,0.25111647843344864,0.9655517361282141,2025-01-17,2,122.0,16.00000000000001,122.0,12.7,4.0,9.750000000000004
NewDelhi-8118,2025-01-17 03:00:00+00:00,132.0,32.2,74.5,0.2190235310439755,1.4682660718161353,0.9130518456283522,2025-01-17,3,126.66666666666667,22.450000000000006,126.0,22.450000000000003,6.0,9.75
NewDelhi-8118,2025-01-17 03:30:00+00:00,138.0,21.05,71.15,0.2991494219399996,0.07634628040926768,0.6932085541601799,2025-01-17,3,132.0,25.233333333333345,132.0,32.2,6.0,-11.150000000000002
NewDelhi-8118,2025-01-17 04:00:00+00:00,147.5,9.9,67.8,0.4260154158587044,-1.3155735109976,0.4733652626920068,2025-01-17,4,139.16666666666666,21.050000000000008,138.0,21.05,9.5,-11.15
NewDelhi-8118,2025-01-17 04:30:00+00:00,157.0,8.0,69.35,0.5528814097774092,-1.5527616368875594,0.5750838005354895,2025-01-17,4,147.5,12.983333333333341,147.5,9.9,9.5,-1.9000000000000004
NewDelhi-8118,2025-01-17 05:00:00+00:00,161.0,6.1,70.9,0.6062986703747586,-1.789949762777519,0.676802338378973,2025-01-17,5,155.16666666666666,8.000000000000007,157.0,8.0,4.0,-1.9000000000000004
NewDelhi-8118,2025-01-17 05:30:00+00:00,165.0,14.05,75.7,0.6597159309721079,-0.7975047097116357,0.9918016813781455,2025-01-17,5,161.0,9.38333333333334,161.0,6.1,4.0,7.950000000000001
NewDelhi-8118,2025-01-17 06:00:00+00:00,165.5,22.0,80.5,0.6663930885467766,0.19494034335424734,1.306801024377318,2025-01-17,6,163.83333333333334,14.050000000000006,165.0,14.05,0.5,7.949999999999999
NewDelhi-8118,2025-01-17 06:30:00+00:00,166.0,24.5,72.4,0.6730702461214453,0.5070299826831414,0.7752396330662145,2025-01-17,6,165.5,20.18333333333334,165.5,22.0,0.5,2.5
NewDelhi-8118,2025-01-17 07:00:00+00:00,154.5,27.0,64.3,0.5194956219040658,0.8191196220120355,0.24367824175511002,2025-01-17,7,162.0,24.50000000000001,166.0,24.5,-11.5,2.5
NewDelhi-8118,2025-01-17 07:30:00+00:00,143.0,21.1,62.8,0.36592099768668634,0.08258807319584566,0.14524094706786858,2025-01-17,7,154.5,24.200000000000006,154.5,27.0,-11.5,-5.899999999999999
NewDelhi-8118,2025-01-17 08:00:00+00:00,129.5,15.2,61.3,0.18563774317063214,-0.6539434756203446,0.04680365238062711,2025-01-17,8,142.33333333333334,21.10000000000001,143.0,21.1,-13.5,-5.900000000000002
NewDelhi-8118,2025-01-17 08:30:00+00:00,116.0,25.1,69.25,0.005354488654577965,0.5819314961220762,0.568521314223007,2025-01-17,8,129.5,20.466666666666672,129.5,15.2,-13.5,9.900000000000002
NewDelhi-8118,2025-01-17 09:00:00+00:00,114.0,35.0,77.2,-0.021354141644096727,1.8178064678644965,1.090238976065387,2025-01-17,9,119.83333333333333,25.100000000000005,116.0,25.1,-2.0,9.899999999999999
NewDelhi-8118,2025-01-17 09:30:00+00:00,112.0,22.6,71.4,-0.04806277194277142,0.26984185679318207,0.7096147699413868,2025-01-17,9,114.0,27.566666666666674,114.0,35.0,-2.0,-12.399999999999999
NewDelhi-8118,2025-01-17 10:00:00+00:00,110.0,10.2,65.6,-0.07477140224144611,-1.2781227542781326,0.3289905638173858,2025-01-17,10,112.0,22.60000000000001,112.0,22.6,-2.0,-12.400000000000002
NewDelhi-8118,2025-01-17 10:30:00+00:00,108.0,18.549999999999997,69.1,-0.10148003254012081,-0.2357433589196268,0.5586775847542825,2025-01-17,10,110.0,17.116666666666674,110.0,10.2,-2.0,8.349999999999998
NewDelhi-8118,2025-01-17 11:00:00+00:00,113.5,26.9,72.6,-0.0280312992187654,0.8066360364388795,0.7883646056911793,2025-01-17,11,110.5,18.550000000000008,108.0,18.549999999999997,5.5,8.350000000000001
NewDelhi-8118,2025-01-17 11:30:00+00:00,119.0,27.299999999999997,62.9,0.045417434102590006,0.8565703787315023,0.15180343338035143,2025-01-17,11,113.5,24.250000000000004,113.5,26.9,5.5,0.3999999999999986
NewDelhi-8118,2025-01-17 12:00:00+00:00,123.5,27.7,53.2,0.10551185227460806,0.9065047210241257,-0.4847577389304764,2025-01-17,12,118.66666666666667,27.3,119.0,27.299999999999997,4.5,0.40000000000000213
NewDelhi-8118,2025-01-17 12:30:00+00:00,128.0,29.5,45.95,0.16560627044662612,1.1312092613409295,-0.9605379965854768,2025-01-17,12,123.5,28.166666666666675,123.5,27.7,4.5,1.8000000000000007
NewDelhi-8118,2025-01-17 13:00:00+00:00,134.0,31.3,38.7,0.2457321613426502,1.3559138016577332,-1.436318254240477,2025-01-17,13,128.5,29.50000000000001,128.0,29.5,6.0,1.8000000000000007
NewDelhi-8118,2025-01-17 13:30:00+00:00,140.0,29.1,35.1,0.32585805223867426,1.0812749190483066,-1.6725677614898569,2025-01-17,13,134.0,29.966666666666672,134.0,31.3,6.0,-2.1999999999999993
NewDelhi-8118,2025-01-17 14:00:00+00:00,155.0,26.9,31.5,0.5261727794787345,0.8066360364388795,-1.9088172687392364,2025-01-17,14,143.0,29.10000000000001,140.0,29.1,15.0,-2.200000000000003
NewDelhi-8118,2025-01-17 14:30:00+00:00,170.0,27.45,40.6,0.7264875067187947,0.8752957570912363,-1.3116310143033048,2025-01-17,14,155.0,27.816666666666674,155.0,26.9,15.0,0.5500000000000007
NewDelhi-8118,2025-01-17 15:00:00+00:00,165.5,28.0,49.7,0.6663930885467766,0.943955477743593,-0.7144447598673731,2025-01-17,15,163.5,27.450000000000006,170.0,27.45,-4.5,0.5500000000000007
NewDelhi-8118,2025-01-17 15:30:00+00:00,161.0,21.7,60.7,0.6062986703747586,0.15748958663477997,0.007428734505730895,2025-01-17,15,165.5,25.716666666666672,165.5,28.0,-4.5,-6.300000000000001
NewDelhi-8118,2025-01-17 16:00:00+00:00,152.5,15.4,71.7,0.49278699160539113,-0.628976304474033,0.7293022288788349,2025-01-17,16,159.66666666666666,21.700000000000006,161.0,21.7,-8.5,-6.299999999999999
NewDelhi-8118,2025-01-17 16:30:00+00:00,144.0,20.45,58.150000000000006,0.37927531283602367,0.0014447669703329348,-0.1599146664625794,2025-01-17,16,152.5,19.18333333333334,152.5,15.4,-8.5,5.049999999999999
NewDelhi-8118,2025-01-17 17:00:00+00:00,143.0,25.5,44.6,0.36592099768668634,0.631865838414699,-1.0491315618039943,2025-01-17,17,146.5,20.450000000000006,144.0,20.45,-1.0,5.050000000000001
NewDelhi-8118,2025-01-17 17:30:00+00:00,142.0,15.3,61.45,0.35256668253734896,-0.6414598900471886,0.05664738184935163,2025-01-17,17,143.0,20.41666666666667,143.0,25.5,-1.0,-10.2
NewDelhi-8118,2025-01-17 18:00:00+00:00,136.0,5.1,78.3,0.2724407916413249,-1.9147856185090766,1.162426325502697,2025-01-17,18,140.33333333333334,15.300000000000006,142.0,15.3,-6.0,-10.200000000000001
NewDelhi-8118,2025-01-17 18:30:00+00:00,130.0,18.45,63.0,0.1923149007453008,-0.24822694449278232,0.15836591969283428,2025-01-17,18,136.0,12.950000000000008,136.0,5.1,-6.0,13.35
NewDelhi-8118,2025-01-17 19:00:00+00:00,127.5,31.8,47.7,0.15892911287195746,1.418331729523512,-0.8456944861170285,2025-01-17,19,131.16666666666666,18.450000000000006,130.0,18.45,-2.5,13.350000000000001
NewDelhi-8118,2025-01-17 19:30:00+00:00,125.0,22.75,48.85,0.1255433249986141,0.28856723515291555,-0.7702258935234767,2025-01-17,19,127.5,24.333333333333343,127.5,31.8,-2.5,-9.05
NewDelhi-8118,2025-01-17 20:00:00+00:00,139.0,13.7,50.0,0.31250373708933693,-0.841197259217681,-0.694757300929925,2025-01-17,20,130.5,22.75000000000001,125.0,22.75,14.0,-9.05
NewDelhi-8118,2025-01-17 20:30:00+00:00,153.0,18.45,44.85,0.49946414918005977,-0.24822694449278232,-1.0327253460227872,2025-01-17,20,139.0,18.300000000000008,139.0,13.7,14.0,4.75
NewDelhi-8118,2025-01-17 21:00:00+00:00,145.0,23.2,39.7,0.392629627985361,0.3447433702321164,-1.3706933911156496,2025-01-17,21,145.66666666666666,18.450000000000006,153.0,18.45,-8.0,4.75
NewDelhi-8118,2025-01-17 21:30:00+00:00,137.0,25.2,46.55,0.2857951067906622,0.5944150816952316,-0.9211630787105806,2025-01-17,21,145.0,22.283333333333342,145.0,23.2,-8.0,2.0
NewDelhi-8118,2025-01-17 22:00:00+00:00,134.0,27.2,53.4,0.2457321613426502,0.8440867931583469,-0.47163276630551115,2025-01-17,22,138.66666666666666,25.200000000000006,137.0,25.2,-3.0,2.0
NewDelhi-8118,2025-01-17 22:30:00+00:00,131.0,21.2,45.599999999999994,0.20566921589463816,0.09507165876900114,-0.9835066986791671,2025-01-17,22,134.0,24.533333333333342,134.0,27.2,-3.0,-6.0
NewDelhi-8118,2025-01-17 23:00:00+00:00,128.0,15.2,37.8,0.16560627044662612,-0.6539434756203446,-1.4953806310528224,2025-01-17,23,131.0,21.200000000000006,131.0,21.2,-3.0,-6.0
NewDelhi-8118,2025-01-17 23:30:00+00:00,125.0,15.149999999999999,58.8,0.1255433249986141,-0.6601852684069226,-0.11725850543144199,2025-01-17,23,128.0,17.18333333333334,128.0,15.2,-3.0,-0.05000000000000071
NewDelhi-8118,2025-01-18 00:00:00+00:00,123.5,15.1,79.8,0.10551185227460806,-0.6664270611935003,1.2608636201899384,2025-01-18,0,125.5,15.150000000000007,125.0,15.149999999999999,-1.5,-0.049999999999998934
NewDelhi-8118,2025-01-18 00:30:00+00:00,122.0,11.4,54.9,0.08548037955060205,-1.1283197274002634,-0.3731954716182697,2025-01-18,0,123.5,13.88333333333334,123.5,15.1,-1.5,-3.6999999999999993
NewDelhi-8118,2025-01-18 01:00:00+00:00,121.0,7.7,30.0,0.07212606440126469,-1.5902123936070267,-2.007254563426478,2025-01-18,1,122.16666666666667,11.400000000000007,122.0,11.4,-1.0,-3.7
NewDelhi-8118,2025-01-18 01:30:00+00:00,120.0,10.35,51.1,0.05877174925192735,-1.259397375918399,-0.6225699514926145,2025-01-18,1,121.0,9.816666666666675,121.0,7.7,-1.0,2.6499999999999995
NewDelhi-8118,2025-01-18 02:00:00+00:00,116.5,13.0,72.2,0.012031646229246637,-0.9285823582297712,0.7621146604412488,2025-01-18,2,119.16666666666667,10.350000000000009,120.0,10.35,-3.5,2.6500000000000004
NewDelhi-8118,2025-01-18 02:30:00+00:00,113.0,20.3,55.8,-0.034708456793434074,-0.01728061138940053,-0.31413309480592494,2025-01-18,2,116.5,14.55000000000001,116.5,13.0,-3.5,7.300000000000001
NewDelhi-8118,2025-01-18 03:00:00+00:00,113.0,27.6,39.4,-0.034708456793434074,0.8940211354509702,-1.390380850053098,2025-01-18,3,114.16666666666667,20.300000000000008,113.0,20.3,0.0,7.300000000000001
NewDelhi-8118,2025-01-18 03:30:00+00:00,113.0,22.4,56.5,-0.034708456793434074,0.2448746856468702,-0.26819569061854537,2025-01-18,3,113.0,23.43333333333334,113.0,27.6,0.0,-5.200000000000003
NewDelhi-8118,2025-01-18 04:00:00+00:00,115.0,17.2,73.6,-0.007999826494759383,-0.4042717641572293,0.8539894688160069,2025-01-18,4,113.66666666666667,22.40000000000001,113.0,22.4,2.0,-5.199999999999999
NewDelhi-8118,2025-01-18 04:30:00+00:00,117.0,14.85,62.0,0.018708803803915312,-0.6976360251263897,0.09274105656800664,2025-01-18,4,115.0,18.150000000000006,115.0,17.2,2.0,-2.3499999999999996
NewDelhi-8118,2025-01-18 05:00:00+00:00,124.5,12.5,50.4,0.11886616742394542,-0.99100028609555,-0.6685073556799941,2025-01-18,5,118.83333333333333,14.850000000000009,117.0,14.85,7.5,-2.3499999999999996
NewDelhi-8118,2025-01-18 05:30:00+00:00,132.0,14.7,40.75,0.2190235310439755,-0.7163614034861234,-1.3017872848345808,2025-01-18,5,124.5,14.016666666666675,124.5,12.5,7.5,2.1999999999999993
NewDelhi-8118,2025-01-18 06:00:00+00:00,134.5,16.9,31.1,0.2524093189173189,-0.4417225208766967,-1.9350672139891674,2025-01-18,6,130.33333333333334,14.700000000000008,132.0,14.7,2.5,2.1999999999999993
NewDelhi-8118,2025-01-18 06:30:00+00:00,137.0,22.7,32.150000000000006,0.2857951067906622,0.2823254423663376,-1.8661611077080982,2025-01-18,6,134.5,18.10000000000001,134.5,16.9,2.5,5.800000000000001
