datetime,location,lat,lon,pm25
2025-03-06T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,18.0
2025-01-19T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,220.0
2025-01-09T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,339.0
2025-02-19T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,98.0
2025-03-25T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-02-09T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,42.0
2025-03-11T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,128.0
2025-02-05T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,121.0
2025-03-27T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,170.0
2025-03-28T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-04-22T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-03-05T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-02-24T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,100.0
2025-03-21T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,17.0
2025-03-07T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,27.0
2025-01-22T06:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-04-05T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-01-16T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,227.0
2025-03-21T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-04-21T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-01-29T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,231.0
2025-03-12T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,65.0
2025-01-20T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-04-21T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-04-01T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,107.0
2025-03-31T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,197.0
2025-02-26T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,95.0
2025-01-08T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,81.0
2025-03-15T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-04-07T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,101.0
2025-04-16T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,72.0
2025-01-15T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,301.0
2025-04-02T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,174.0
2025-01-12T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,199.0
2025-04-23T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-02-16T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,254.0
2025-03-03T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,109.0
2025-03-21T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,128.0
2025-01-04T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,283.0
2025-02-16T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,251.0
2025-02-21T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,61.0
2025-03-26T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,150.0
2025-04-22T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,71.0
2025-01-19T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,187.0
2025-01-30T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,203.0
2025-04-14T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,130.0
2025-01-27T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,98.0
2025-03-19T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,142.0
2025-01-16T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,125.0
2025-02-21T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,94.0
2025-04-17T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-04-19T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,59.0
2025-01-07T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-08T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,86.0
2025-03-13T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-04-03T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-01-18T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,200.0
2025-03-03T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,58.0
2025-03-26T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,20.0
2025-02-06T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,39.0
2025-03-15T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,19.0
2025-04-07T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,165.0
2025-02-01T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,177.0
2025-03-17T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,97.0
2025-01-10T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,281.0
2025-03-30T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,13.0
2025-01-21T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,166.0
2025-02-22T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-03-01T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-04-03T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,92.0
2025-02-20T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,67.0
2025-01-03T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,330.0
2025-01-06T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-18T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,222.0
2025-01-08T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-12T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,137.0
2025-01-25T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0
2025-04-03T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,94.0
2025-02-09T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,99.0
2025-03-07T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,136.0
2025-04-17T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,90.0
2025-04-05T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,107.0
2025-02-15T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,253.0
2025-04-04T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-01-22T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,72.0
2025-01-14T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,381.0
2025-03-13T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,159.0
2025-01-29T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,222.0
2025-03-23T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,90.0
2025-02-08T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,166.0
2025-04-12T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-02-21T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,77.0
2025-03-08T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-03-27T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,68.0
2025-02-08T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,38.0
2025-01-28T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,57.0
2025-04-09T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,94.0
2025-04-02T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-02-14T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,91.0
2025-02-16T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,76.0
2025-01-15T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,188.0
2025-01-03T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,192.0
2025-04-19T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-04-20T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,65.0
2025-02-27T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,51.0
2025-03-16T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-02-26T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,55.0
2025-04-22T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-02-22T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,43.0
2025-04-12T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-02-17T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,123.0
2025-02-04T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,128.0
2025-03-29T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,25.0
2025-01-07T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-23T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,105.0
2025-03-29T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,57.0
2025-01-29T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,232.0
2025-01-19T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,293.0
2025-03-26T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,92.0
2025-01-19T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,129.0
2025-02-10T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-04-11T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-04-18T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,29.0
2025-02-06T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,84.0
2025-02-05T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,34.0
2025-02-18T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,107.0
2025-02-20T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,69.0
2025-01-05T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-03-10T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,114.0
2025-01-02T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,262.0
2025-04-18T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,106.0
2025-01-01T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,165.0
2025-01-10T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,207.0
2025-02-08T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,114.0
2025-02-24T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,137.0
2025-04-11T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,64.0
2025-02-15T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,92.0
2025-01-21T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,136.0
2025-01-29T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,396.0
2025-04-22T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,100.0
2025-03-21T15:30:00.000Z,New Delhi-8118,28.63576,77.22445,51.0
2025-01-12T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0
2025-01-23T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,181.0
2025-01-01T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,202.0
2025-01-26T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,79.0
2025-01-06T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-01-28T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,184.0
2025-02-24T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,48.0
2025-01-06T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-02T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0
2025-02-01T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,217.0
2025-03-25T01:30:00.000Z,New Delhi-8118,28.63576,77.22445,138.0
2025-04-24T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,80.0
2025-02-28T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,57.0
2025-01-15T02:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,291.0
2025-01-19T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-04T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,240.0
2025-03-17T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,38.0
2025-03-04T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-02-24T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,82.0
2025-02-15T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,61.0
2025-03-07T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,88.0
2025-03-17T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,75.0
2025-03-08T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,73.0
2025-03-23T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,49.0
2025-02-07T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,77.0
2025-02-23T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,102.0
2025-03-24T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,113.0
2025-04-06T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-04-13T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-01-29T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,132.0
2025-01-25T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,82.0
2025-02-16T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,112.0
2025-02-09T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,58.0
2025-03-03T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-01-31T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,254.0
2025-04-12T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-01-13T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,106.0
2025-04-05T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-01-30T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,116.0
2025-02-28T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,43.0
2025-01-27T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,101.0
2025-02-11T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0
2025-03-16T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,25.0
2025-03-20T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2024-12-31T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,204.0
2025-04-11T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,39.0
2025-04-09T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,96.0
2025-03-19T10:30:00.000Z,New Delhi-8118,28.63576,77.22445,19.0
2025-01-30T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,169.0
2025-03-05T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-02-23T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,37.0
2025-04-15T06:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-04-16T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,76.0
2025-03-26T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,117.0
2025-01-17T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,108.0
2025-02-01T22:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-02-16T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,61.0
2025-01-21T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,87.0
2025-03-01T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
2025-03-08T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,63.0
2025-01-27T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,71.0
2025-03-14T07:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-01-03T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,382.0
2025-02-21T12:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,89.0
2025-03-11T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,46.0
2025-03-29T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,72.0
2025-03-21T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,79.0
2025-01-08T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,66.0
2025-04-13T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,82.0
2025-04-10T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,92.0
2025-01-25T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,109.0
2025-04-06T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,53.0
2025-02-17T11:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,63.0
2025-01-26T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,52.0
2025-03-31T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,154.0
2025-04-10T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,70.0
2025-03-18T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,101.0
2025-01-30T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,206.0
2025-04-23T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,43.0
2025-04-12T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,53.0
2025-01-11T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,157.0
2025-01-10T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,243.0
2025-01-14T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,140.0
2025-01-04T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-04-19T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-02-07T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,93.0
2025-04-10T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,31.0
2025-02-03T00:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0
2025-02-14T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,44.0
2025-03-31T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,29.0
2025-02-05T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,48.0
2025-04-05T08:30:00.000Z,New Delhi-8118,28.63576,77.22445,40.0
2025-02-22T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,28.0
2025-03-05T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,41.0
2025-01-09T01:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,160.0
2025-02-10T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,55.0
2025-03-25T11:30:00.000Z,New Delhi-8118,28.63576,77.22445,30.0
2025-04-23T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,128.0
2025-04-16T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,81.0
2025-01-21T17:30:00.000Z,New Delhi-8118,28.63576,77.22445,156.0
2025-01-23T03:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0
2025-02-03T15:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0
2025-01-31T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0
2025-02-14T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,30.0
2025-03-11T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-04-14T02:30:00.000Z,New Delhi-8118,28.63576,77.22445,111.0
2025-03-11T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,48.0
2025-02-01T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,198.0
2025-01-16T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,310.0
2025-02-09T21:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,196.0
2025-03-08T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,93.0
2025-01-14T07:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0
2025-03-15T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,10.0
2025-03-23T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,52.0
2025-02-26T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,113.0
2025-04-18T23:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-03-01T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,44.0
2025-03-11T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,71.0
2025-04-02T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,133.0
2025-04-08T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,98.0
2024-12-31T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,286.0
2025-04-19T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,36.0
2025-02-15T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,89.0
2025-03-23T03:30:00.000Z,New Delhi-8118,28.63576,77.22445,96.0
2025-04-23T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,53.0
2025-02-23T18:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,97.0
2025-01-04T21:30:00.000Z,New Delhi-8118,28.63576,77.22445,-999.0
2025-02-18T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,106.0
2025-03-20T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,77.0
2025-01-01T18:30:00.000Z,New Delhi-8118,28.63576,77.22445,200.0
2025-01-05T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-10T22:30:00.000Z,New Delhi-8118,28.63576,77.22445,119.0
2025-04-06T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,64.0
2025-03-31T14:30:00.000Z,New Delhi-8118,28.63576,77.22445,29.0
2025-01-21T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,85.0
2025-01-02T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,210.0
2025-01-12T16:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,217.0
2025-03-23T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,33.0
2025-04-10T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,45.0
2025-03-28T09:30:00.000Z,New Delhi-8118,28.63576,77.22445,32.0
2025-03-01T12:30:00.000Z,New Delhi-8118,28.63576,77.22445,42.0
2025-03-20T16:30:00.000Z,New Delhi-8118,28.63576,77.22445,60.0
2025-01-14T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,148.0
2025-04-04T04:30:00.000Z,New Delhi-8118,28.63576,77.22445,94.0
2025-02-18T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,100.0
2025-02-12T23:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,78.0
2025-02-03T20:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,141.0
2025-04-14T00:30:00.000Z,New Delhi-8118,28.63576,77.22445,109.0
2025-03-12T19:30:00.000Z,New Delhi-8118,28.63576,77.22445,61.0
2025-02-04T14:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,214.0
2025-02-08T13:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,83.0
2025-04-06T13:30:00.000Z,New Delhi-8118,28.63576,77.22445,28.0
2025-01-15T19:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0
2025-02-02T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0
2025-04-13T20:30:00.000Z,New Delhi-8118,28.63576,77.22445,83.0
2025-02-08T17:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,100.0
2025-02-13T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,34.0
2025-02-24T05:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,90.0
2025-01-20T09:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,108.0
2025-02-04T08:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,92.0
2025-02-01T04:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,206.0
2025-02-13T10:30:00.000Z,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,-999.0
2025-03-03T05:30:00.000Z,New Delhi-8118,28.63576,77.22445,55.0
